naics_code,sector_label,seasonal_index,peak_quarter,n_excess_obs,n_years,earnings_excessQ1,n_earnings_excessQ1,earnings_excessQ2,n_earnings_excessQ2,earnings_excessQ3,n_earnings_excessQ3,earnings_excessQ4,n_earnings_excessQ4,earnings_share_Q1,earnings_share_Q2,earnings_share_Q3,earnings_share_Q4,idio_earnings_excessQ1,idio_earnings_excessQ2,idio_earnings_excessQ3,idio_earnings_excessQ4,earnings_excess_at_sep_peak,idio_earnings_excess_at_sep_peak,income_dips_in_off_season,income_dips_in_off_season_idio
611410,Educational services,0.0895614756526118,4.0,23.0,24,-0.05225058797224785,23,-0.017269065315271923,24,-0.001117508908743306,24,0.06935358811166774,23,0.9615946361533606,0.9695566437662672,1.0120567820097175,1.0567919380706545,-0.020926481833378793,-0.011878569209776743,0.04702034653531247,-0.015841386755631,0.06935358811166774,-0.015841386755631,False,True
238390,Construction,0.0894489753397817,4.0,23.0,24,-0.1304236667941259,23,0.03156539411619184,24,-0.03492383313851185,24,0.133203347165131,23,0.9110258608564514,0.9902660700221717,1.0063754909555083,1.0923325781658686,-0.09909956065525684,0.03695589022168702,0.01321402230554393,0.04800837229783225,0.133203347165131,0.04800837229783225,False,False
561492,Administrative & waste services,0.089186368415789,4.0,23.0,24,-0.08335276319633757,23,0.00728717421403131,24,-0.050548251666722076,24,0.12923737432938856,23,0.9507358980680033,0.974016389681125,0.9827225328661843,1.0925251793846875,-0.05202865705746851,0.01267767031952649,-0.0024103962226662973,0.04404239946208982,0.12923737432938856,0.04404239946208982,False,False
621112,Health care & social assistance,0.0889532748508887,4.0,23.0,24,-0.12875842171293145,23,0.017311046342203474,24,-0.06588952512956009,24,0.1801132412644273,23,0.9200318256581562,0.9686918131850688,0.9827297080275746,1.1285466531292005,-0.09743431557406239,0.022701542447698654,-0.01775166968550431,0.09491826639712855,0.1801132412644273,0.09491826639712855,False,False
444140,Retail trade - general,0.0888107323147762,3.0,24.0,24,-0.0822434569317386,23,0.016580927668379274,24,-0.04746401686220971,24,0.11382445533989047,23,0.9505437438077178,0.9842741699835486,0.9848427408226209,1.0803393453861128,-0.050919350792869536,0.021971423773874454,0.0006738385818460674,0.02862948047259173,-0.04746401686220971,0.0006738385818460674,True,False
523210,Finance & insurance,0.0886174126598189,3.0,24.0,24,0.31098359951652055,23,-0.19582575829235016,24,-0.07398615633672884,24,-0.04103681419865936,23,1.2448481013766846,0.8611282233876351,0.869059861983286,1.0249638132523944,0.3423077056553896,-0.19043526218685497,-0.025848300892673058,-0.1262317890659581,-0.07398615633672884,-0.025848300892673058,True,True
813212,Other services,0.0884926105214049,3.0,24.0,24,-0.040499962617399576,23,0.001133930738247015,24,-0.026705039427441176,24,0.0655429166215515,23,0.9767728799152611,0.9844898775675204,0.9899390137432856,1.048798228773933,-0.009175856478530517,0.006524426843742196,0.021432816016614602,-0.019652058245747242,-0.026705039427441176,0.021432816016614602,True,False
425120,Wholesale trade,0.0883603236658783,4.0,23.0,24,0.018866102626048042,23,-0.039380387034108115,24,-0.05251723555016868,24,0.07372521222863507,23,1.0264928341356978,0.9519448124944017,0.9561575649213214,1.065404788448579,0.0501902087649171,-0.03398989092861293,-0.004379380106112898,-0.011469762638663672,0.07372521222863507,-0.011469762638663672,False,True
459510,Retail trade - specialty,0.087953412065586,3.0,24.0,24,-0.059423823190812144,23,-0.004803283381443618,24,-0.023311712976478948,24,0.08908542807315707,23,0.9608998124160427,0.9743927497650775,0.9974922538769998,1.0672151839418798,-0.028099717051943085,0.0005872127240515628,0.02482614246757683,0.0038904532058583324,-0.023311712976478948,0.02482614246757683,True,False
513191,Information,0.0865281111018719,4.0,23.0,24,-0.024341863393370584,23,-0.010130983176990719,24,-0.08561285119671169,24,0.11890724678945581,23,1.0021420752850587,0.9620454248524583,0.9422107407738393,1.0936017590886438,0.006982242745498475,-0.004740487071495538,-0.037474995752655914,0.033712271922157075,0.11890724678945581,0.033712271922157075,False,False
561510,Administrative & waste services,0.0864409826736258,4.0,23.0,24,0.024348969776085645,23,-0.03969315700771126,24,-0.031440571403342464,24,0.048239252812026075,23,1.0245765773431221,0.9580188449722152,0.970847426616731,1.0465571510679317,0.055673075914954705,-0.03430266090221608,0.016697284040713314,-0.036955722055272665,0.048239252812026075,-0.036955722055272665,False,True
523940,Finance & insurance,0.0862085586307645,4.0,23.0,24,0.16176822425509876,23,-0.1817513872884067,24,-0.19419918695327584,24,0.2204710103966352,23,1.1654416220308708,0.8086627577374582,0.8153866680208592,1.2105089522108117,0.19309233039396784,-0.1763608911829115,-0.14606133150922007,0.13527603552933645,0.2204710103966352,0.13527603552933645,False,False
455219,Retail trade - specialty,0.0860447425969225,4.0,23.0,24,-0.0798542907910888,23,0.03340819993579577,24,-0.03404957794754453,24,0.08066459442301353,23,0.9485581546015318,1.0049110588204584,0.994447563167793,1.0520832234102169,-0.04853018465221974,0.03879869604129095,0.014088277496511245,-0.004530380444285206,0.08066459442301353,-0.004530380444285206,False,True
926130,Public administration,0.0859303322018043,3.0,24.0,24,-0.028366086366582898,23,0.01588026928062743,24,-0.02868289628703709,24,0.04142128384300296,23,0.986620168009253,1.0018593598546994,0.985338013138891,1.0261824589971564,0.0029580197722861613,0.02127076538612261,0.019454959157018687,-0.04377369102429578,-0.02868289628703709,0.019454959157018687,True,False
531311,Real estate,0.0859006462317289,3.0,24.0,24,-0.0395700287862969,23,-0.007381096176894105,24,-0.04370876952704857,24,0.09048812063973294,23,0.9817527935175562,0.9719669118199418,0.9769432224761155,1.0693370721863866,-0.008245922647427843,-0.0019906000713989236,0.0044290859170072056,0.005293145772434199,-0.04370876952704857,0.0044290859170072056,True,False
531110,Real estate,0.0858091478725083,3.0,24.0,24,-0.026036190177934807,23,-0.008203685670098965,24,-0.039138151992455614,24,0.07378746580798483,23,0.989825797112312,0.9753588627031865,0.9772992996342588,1.0575160405502426,0.005287915960934253,-0.0028131895646037837,0.008999703451600165,-0.011407509059313911,-0.039138151992455614,0.008999703451600165,True,False
112112,"Agriculture, forestry, fishing",0.0855701733922843,4.0,23.0,24,-0.05140221774381291,23,-0.030152314458553653,24,-0.07574125153777517,24,0.15663918748974187,23,0.9813314381315018,0.9383777477393552,0.9557286862643161,1.124562127864827,-0.020078111604943848,-0.024761818353058473,-0.02760339609371939,0.07144421262244313,0.15663918748974187,0.07144421262244313,False,False
541620,Professional & technical services,0.0855185749006318,4.0,23.0,24,-0.09305281565393467,23,0.013058613796720098,24,-0.07773667406320604,24,0.15876960558198044,23,0.9497644935883512,0.9704012203051019,0.9649207194284122,1.1149135666781345,-0.06172870951506561,0.01844910990221528,-0.029598818619150265,0.0735746307146817,0.15876960558198044,0.0735746307146817,False,False
922120,Public administration,0.0853616430371055,4.0,23.0,24,-0.03529197237844102,23,-0.008432122307481962,24,0.003369308572408423,24,0.040256985845320295,23,0.97330725792084,0.9837933998569343,1.0111437864079924,1.0317555558142335,-0.00396786623957196,-0.003041626201986781,0.0515071640164642,-0.044937989021978444,0.040256985845320295,-0.044937989021978444,False,True
424520,Wholesale trade,0.0849754394504089,4.0,23.0,24,-0.15212854477967716,23,0.0014924972497022636,24,-0.10600513605189475,24,0.25755820096278864,23,0.9135362814266724,0.9373362123746282,0.9581511488231794,1.19097635737552,-0.1208044386408081,0.006882993355197445,-0.057867280607838974,0.1723632260954899,0.25755820096278864,0.1723632260954899,False,False
541850,Professional & technical services,0.0846291387053339,4.0,23.0,24,0.06160247576198829,23,-0.04728303435864489,24,-0.045839257952107,24,0.03544135317003688,23,1.054208453353538,0.955506697441832,0.9513710102474161,1.038913838957214,0.09292658190085734,-0.04189253825314971,0.0022985974919487798,-0.04975362169726186,0.03544135317003688,-0.04975362169726186,False,True
519210,Information,0.0845023663317927,3.0,24.0,24,-0.03956809480775044,23,0.007942185644440394,24,-0.02210619695209108,24,0.05335585447035187,23,0.9766784810799214,0.9927996136870504,0.9930363750052988,1.0374855302277295,-0.008243988668881382,0.013332681749935574,0.026031658491964697,-0.03183912039694687,-0.02210619695209108,0.026031658491964697,True,False
311422,Manufacturing - food/textiles,0.0843812263888584,4.0,23.0,24,-0.08556736161075731,23,0.016825700659551093,24,-0.07636651206094733,24,0.14314160437072745,23,0.9570077166607375,0.9770394355261479,0.963419753072456,1.1025330947406586,-0.054243255471888255,0.022216196765046273,-0.02822865661689155,0.057946629503428715,0.14314160437072745,0.057946629503428715,False,False
221320,Utilities,0.0837230550015275,3.0,24.0,24,-0.035231063678479245,23,0.007829649436422134,24,-0.030370397227185833,24,0.05765524613700203,23,0.9814938809340203,0.9915374773387002,0.985921774870536,1.0410468668567434,-0.0039069575396101855,0.013220145541917316,0.017767458216869945,-0.02753972873029671,-0.030370397227185833,0.017767458216869945,True,False
561210,Administrative & waste services,0.0836643264780211,4.0,23.0,24,-0.06224330240316955,23,-0.011784331233668436,24,-0.05509512763696144,24,0.1304613721359213,23,0.9694050164452778,0.9596522983691037,0.9734682427602662,1.097474442425352,-0.030919196264300487,-0.006393835128173255,-0.006957272192905664,0.045266397268622555,0.1304613721359213,0.045266397268622555,False,False
624229,Health care & social assistance,0.0835006743466841,3.0,24.0,24,-0.03044634669679626,23,-0.002284091876238195,24,-0.02683207926413357,24,0.05976976374995939,23,0.9841044991568366,0.9834733814213296,0.9874104474382986,1.0450116719835352,0.0008777594420728008,0.003106404229256986,0.021305776179922208,-0.02542521111733935,-0.02683207926413357,0.021305776179922208,True,False
321991,Manufacturing - paper/chemicals,0.0832126158188521,3.0,24.0,24,-0.15944229547266958,23,0.03645551534192448,24,-0.06264002339833008,24,0.1855757538686729,23,0.8970040616315428,0.9812435280863285,0.9925719638572658,1.129180446424863,-0.12811818933380054,0.041846011447419666,-0.014502167954274302,0.10038077900137415,-0.06264002339833008,-0.014502167954274302,True,True
334210,Manufacturing - metals/machinery,0.0830521207322873,4.0,23.0,24,-8.476276004905177e-05,23,-0.03275309263654519,24,-0.018828906753131997,24,0.052968883564893356,23,1.004016507117946,0.9623094408183929,0.9861085597919299,1.0475654922717308,0.03123934337882001,-0.02736259653105001,0.02930894869092378,-0.032226091302405384,0.052968883564893356,-0.032226091302405384,False,True
532420,Real estate,0.0828922518821093,4.0,23.0,24,0.0355534410389416,23,-0.04678954924508936,24,-0.03371230967449359,24,0.047747567893878504,23,1.0331301240272948,0.953016388872511,0.966481752207906,1.0473717348922882,0.06687754717781066,-0.041399053139594175,0.01442554576956219,-0.037447406973420236,0.047747567893878504,-0.037447406973420236,False,True
424460,Wholesale trade,0.082114159665362,3.0,24.0,24,-0.04816787520201098,23,-0.02743385736023901,24,-0.02320411441292843,24,0.0965264483400288,23,0.9706997278656848,0.9550646804573463,0.9942973477694862,1.0799382439074827,-0.016843769063141924,-0.02204336125474383,0.02493374103112735,0.011331473472730058,-0.02320411441292843,0.02493374103112735,True,False
311811,Manufacturing - food/textiles,0.0810274963189962,3.0,24.0,24,-0.09577714788423153,23,0.02580075015548396,24,-0.03713804955549221,24,0.107298333425674,23,0.9374677473604329,0.9925773160904642,0.9960853845095277,1.0738695520395753,-0.06445304174536247,0.03119124626097914,0.010999805888563571,0.022103358558375266,-0.03713804955549221,0.010999805888563571,True,False
456191,Retail trade - specialty,0.0807444593882437,3.0,24.0,24,-0.035730471118087546,23,-0.008808051705315881,24,-0.02640813305674508,24,0.07173021751586289,23,0.977494709417258,0.9748874737481884,0.9898963414897506,1.0577214753448028,-0.004406364979218487,-0.0034175555998207,0.021729722387310697,-0.013464757351435847,-0.02640813305674508,0.021729722387310697,True,False
483112,Transportation,0.0807118672719563,4.0,23.0,24,0.2470326910987956,23,-0.08597128017901651,24,-0.08138636241934101,24,-0.0866134452959289,23,1.2146238237682536,0.9584412069372877,0.8742011504643549,0.9527338188301039,0.27835679723766465,-0.08058078407352133,-0.03324850697528523,-0.17180842016322764,-0.0866134452959289,-0.17180842016322764,True,True
445291,Retail trade - general,0.0806503605036645,3.0,24.0,24,-0.04414257534225202,23,0.004414984200960652,24,-0.0059838041258470686,24,0.04560369124878055,23,0.9671467086547074,0.9914692857105806,1.0069618943645329,1.034422111270179,-0.012818469203382962,0.009805480306455833,0.04215405131820871,-0.039591283618518186,-0.0059838041258470686,0.04215405131820871,True,False
336350,Manufacturing - metals/machinery,0.0803802271913621,4.0,23.0,24,-0.015259066556965281,23,-0.01999957508613189,24,-0.04905990088644283,24,0.08639757982224339,23,1.000118209325405,0.9636865277268555,0.9672539963005699,1.0689412666471696,0.01606503958190378,-0.014609078980636708,-0.0009220454423870539,0.0012026049549446471,0.08639757982224339,0.0012026049549446471,False,False
238330,Construction,0.0802439504695735,3.0,24.0,24,-0.10970713960042659,23,0.019018582574692102,24,-0.0244841691652059,24,0.11389953277210729,23,0.9246734491790259,0.9857483425792988,1.0087860708301875,1.0807921374114877,-0.07838303346155753,0.024409078680187282,0.023653686278849877,0.028704557904808553,-0.0244841691652059,0.023653686278849877,True,False
327331,Manufacturing - paper/chemicals,0.0798092788960224,4.0,23.0,24,-0.11122570052418608,23,0.031881646793704914,24,-0.0400822457964246,24,0.11820060476003684,23,0.9288180196821966,0.9947935714222956,0.9970058295749847,1.079382579320523,-0.07990159438531702,0.0372721428992001,0.008055609647631176,0.0330056298927381,0.11820060476003684,0.0330056298927381,False,False
561410,Administrative & waste services,0.0796863013024562,4.0,23.0,24,-0.04121580039171502,23,-0.008070825964741188,24,-0.027154717318605793,24,0.07656583187801821,23,0.9756479628098041,0.9747602558656583,0.9900142008509948,1.059577580473543,-0.009891694252845959,-0.002680329859246007,0.020983138125449986,-0.008629142989280525,0.07656583187801821,-0.008629142989280525,False,True
533110,Real estate,0.0796086685045448,4.0,23.0,24,0.06526908583165972,23,-0.0844401482127219,24,-0.04665025327295724,24,0.06616325421152253,23,1.060277789030881,0.920102363706586,0.9488072348077349,1.0708126124547983,0.09659319197052878,-0.07904965210722673,0.0014876021710985357,-0.019031720655776213,0.06616325421152253,-0.019031720655776213,False,True
321992,Manufacturing - paper/chemicals,0.079600172778577,3.0,24.0,24,-0.12026723259208044,23,0.02240614927374641,24,-0.03233224768589251,24,0.1297073652764332,23,0.9193488180225772,0.9847450060526413,1.0053288955352124,1.0905772803895688,-0.08894312645321138,0.02779664537924159,0.015805607758163268,0.04451239040913446,-0.03233224768589251,0.015805607758163268,True,False
532210,Real estate,0.0792947812737098,4.0,23.0,24,-0.010696229799887684,23,-0.013332267809057394,24,-0.037177658943657564,24,0.06060752974520687,23,1.001413164924192,0.974746234184454,0.9747438390628309,1.0490967618285232,0.020627876338981374,-0.007941771703562212,0.010960196500398214,-0.02458744512209187,0.06060752974520687,-0.02458744512209187,False,True
423910,Wholesale trade,0.0792603350960197,3.0,24.0,24,-0.019526128807452647,23,-0.009452064156762044,24,-0.07800031469664159,24,0.10743491202991642,23,1.0052572075206874,0.9663002334512533,0.9462473876953431,1.0821951713327163,0.011797977331416413,-0.004061568051266863,-0.029862459252585814,0.022239937162617684,-0.07800031469664159,-0.029862459252585814,True,True
459991,Retail trade - specialty,0.0792315177922044,4.0,23.0,24,0.03544969413659019,23,-0.040691160626355284,24,-0.0370472776855947,24,0.04618655714930638,23,1.0324181766725216,0.9577658057026204,0.9644957559854298,1.0453202616394286,0.06677380027545925,-0.0353006645208601,0.011090577758461076,-0.03900841771799236,0.04618655714930638,-0.03900841771799236,False,True
